employee_id,employee_name,work_days,hours,night_shifts,min_work_days,max_work_days,target_work_days,standard_role,standard_shift,count_S1,count_S2,count_S3,count_RS,count_DAS,count_BLO,count_FSTC,count_DS,count_SLS
E036,Employee 36,23,184.0,8,20,24,22,DAS,S2,8,15,0,0,17,6,0,0,0
E037,Employee 37,22,176.0,9,20,24,22,DAS,S1,9,5,8,0,13,0,9,0,0
E038,Employee 38,24,192.0,1,20,24,22,DAS,S3,1,0,23,0,23,0,1,0,0
E039,Employee 39,23,184.0,2,20,24,22,FSTC,S2,2,21,0,0,0,0,23,0,0
E040,Employee 40,22,176.0,2,20,24,22,DAS,S2,2,20,0,0,22,0,0,0,0
E041,Employee 41,24,192.0,9,20,24,22,DS,S3,9,1,14,0,1,12,0,11,0
E042,Employee 42,24,192.0,9,20,24,22,DAS,S2,9,13,2,0,4,0,0,0,20
E043,Employee 43,24,192.0,1,20,24,22,SLS,S3,1,0,23,0,1,0,0,0,23
E044,Employee 44,24,192.0,7,20,24,22,BLO,S1,7,1,16,0,0,24,0,0,0
E045,Employee 45,23,184.0,0,20,24,22,DAS,S2,0,21,2,0,23,0,0,0,0
E046,Employee 46,24,192.0,5,20,24,22,DAS,S2,5,19,0,0,24,0,0,0,0
E047,Employee 47,24,192.0,7,20,24,22,DAS,S1,7,0,17,0,7,16,1,0,0
E048,Employee 48,24,192.0,7,20,24,22,FSTC,S3,7,1,16,0,0,0,24,0,0
MEDIUM_E049,Medium Employee 049,24,192.0,9,20,24,22,SLS,S2,9,15,0,0,0,0,0,0,24
MEDIUM_E050,Medium Employee 050,24,192.0,2,20,24,22,DAS,S3,2,1,21,0,24,0,0,0,0
MEDIUM_E051,Medium Employee 051,24,192.0,8,20,24,22,DAS,S2,8,13,3,0,24,0,0,0,0
MEDIUM_E052,Medium Employee 052,24,192.0,7,20,24,22,DAS,S2,7,15,2,0,16,8,0,0,0
MEDIUM_E053,Medium Employee 053,24,192.0,9,20,24,22,BLO,S2,9,9,6,0,0,21,0,0,3
MEDIUM_E054,Medium Employee 054,24,192.0,8,20,24,22,RS,S1,8,12,4,24,0,0,0,0,0
MEDIUM_E055,Medium Employee 055,24,192.0,8,20,24,22,DAS,S2,8,15,1,0,24,0,0,0,0
MEDIUM_E056,Medium Employee 056,24,192.0,9,20,24,22,BLO,S2,9,15,0,0,0,21,3,0,0
MEDIUM_E057,Medium Employee 057,23,184.0,8,20,24,22,DAS,S2,8,15,0,0,23,0,0,0,0
MEDIUM_E058,Medium Employee 058,24,192.0,9,20,24,22,DS,S3,9,3,12,0,2,0,0,22,0
MEDIUM_E059,Medium Employee 059,24,192.0,6,20,24,22,DAS,S2,6,14,4,0,24,0,0,0,0
MEDIUM_E060,Medium Employee 060,24,192.0,9,20,24,22,DAS,S3,9,1,14,23,1,0,0,0,0
MEDIUM_E061,Medium Employee 061,24,192.0,9,20,24,22,DS,S3,9,1,14,0,0,0,0,24,0
MEDIUM_E062,Medium Employee 062,24,192.0,9,20,24,22,DAS,S2,9,12,3,0,10,14,0,0,0
MEDIUM_E063,Medium Employee 063,24,192.0,2,20,24,22,DAS,S3,2,0,22,0,24,0,0,0,0
MEDIUM_E064,Medium Employee 064,24,192.0,3,20,24,22,DS,S2,3,21,0,0,0,0,0,24,0
MEDIUM_E065,Medium Employee 065,24,192.0,9,20,24,22,SLS,S1,9,0,15,0,0,0,0,0,24
MEDIUM_E066,Medium Employee 066,24,192.0,9,20,24,22,DAS,S1,9,1,14,0,16,0,8,0,0
MEDIUM_E067,Medium Employee 067,23,184.0,9,20,24,22,DAS,S1,9,3,11,0,23,0,0,0,0
MEDIUM_E068,Medium Employee 068,23,184.0,9,20,24,22,DAS,S1,9,1,13,0,23,0,0,0,0
MEDIUM_E069,Medium Employee 069,23,184.0,0,20,24,22,DAS,S3,0,0,23,0,23,0,0,0,0
MEDIUM_E070,Medium Employee 070,24,192.0,3,20,24,22,DAS,S3,3,1,20,0,24,0,0,0,0
