employee_id,employee_name,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28
E012,Employee 12,S3-RS,S3-RS,S3-RS,S3-RS,S3-RS,S1-RS,S1-RS,S1-RS,S3-RS,S3-RS,S3-RS,S3-RS,OFF,S2-RS,S3-RS,S3-RS,S3-RS,S3-RS,UNAVAILABLE,S1-RS,S1-RS,S3-RS,OFF,S3-RS,OFF,S1-RS,S1-RS,S1-RS
E013,Employee 13,S3-DS,S3-DS,S3-DS,S3-DS,OFF,S1-DS,S1-DS,S3-DS,S3-DS,S3-DS,S3-DS,OFF,S1-DS,OFF,S1-DS,OFF,S1-DS,S3-DS,S3-DS,S3-DS,S3-DS,S1-DS,S1-DS,S3-DS,S3-DS,S3-DS,S3-DS,S3-DS
E014,Employee 14,S3-DAS,OFF,S1-BLO,S1-BLO,S2-DAS,UNAVAILABLE,S1-BLO,S2-BLO,S2-DAS,S2-DAS,S2-DAS,S2-DAS,UNAVAILABLE,S1-BLO,S2-DAS,S3-DAS,OFF,S1-DAS,S1-DAS,S1-DAS,S1-BLO,S1-BLO,S2-DAS,S2-DAS,S2-BLO,S2-DAS,S2-DAS,S2-DAS
E015,Employee 15,S2-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,OFF,S2-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,OFF,S1-DAS,S3-DAS
E016,Employee 16,OFF,S1-DS,S2-DS,S2-DS,S2-DS,S2-DS,S2-DS,S2-DS,OFF,S2-DS,S2-DS,S2-DS,S2-DS,S2-DS,OFF,S1-DS,S2-DS,S2-DS,S2-DS,S2-DS,S2-DS,OFF,S1-DS,S1-DS,S2-DS,S2-DS,S2-DS,S2-DS
E017,Employee 17,S2-SLS,OFF,S1-SLS,OFF,S1-SLS,S3-SLS,S3-SLS,S3-SLS,OFF,S1-SLS,S1-SLS,S1-SLS,S3-SLS,S3-SLS,S3-SLS,OFF,S1-SLS,S1-SLS,S3-SLS,S3-SLS,S3-SLS,S3-SLS,S3-SLS,OFF,S1-SLS,S3-SLS,S3-SLS,S3-SLS
E018,Employee 18,S3-DAS,OFF,S1-FSTC,S1-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S1-FSTC,S1-FSTC,OFF,S1-FSTC,OFF,S1-DAS,S1-FSTC,S2-FSTC,OFF,S1-FSTC,S3-DAS,S3-DAS,OFF,S1-FSTC,S3-DAS,S3-DAS,OFF,S3-FSTC,S3-DAS
E019,Employee 19,S2-DAS,S3-DAS,OFF,S1-DAS,S1-DAS,S1-DAS,S2-DAS,S2-DAS,S2-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S1-DAS,S1-DAS,OFF,S1-DAS,OFF,S1-DAS,S3-DAS,OFF,S1-DAS,S2-DAS,S2-DAS
E020,Employee 20,S3-DAS,UNAVAILABLE,S1-DAS,S1-DAS,S2-DAS,OFF,S1-DAS,S1-DAS,S1-DAS,S2-DAS,OFF,S1-DAS,S1-DAS,S2-DAS,S2-DAS,S2-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S1-DAS,S2-DAS,S3-DAS,OFF,S1-DAS,S3-DAS,OFF,S2-DAS
E021,Employee 21,S3-DAS,S3-DAS,UNAVAILABLE,S2-DAS,S3-DAS,UNAVAILABLE,S3-DAS,S3-DAS,S3-DAS,S3-DAS,UNAVAILABLE,S1-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S2-DAS,S3-DAS,S3-DAS,S3-DAS,UNAVAILABLE,S3-DAS,S3-DAS,S3-DAS
E022,Employee 22,S1-DAS,S1-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF
E023,Employee 23,S2-RS,OFF,S1-RS,S1-RS,S3-RS,S3-RS,S3-RS,S3-RS,OFF,S1-RS,S1-RS,S3-RS,S3-RS,S3-RS,S3-RS,OFF,S1-RS,S1-RS,S3-RS,S3-RS,S3-RS,S3-RS,OFF,S1-RS,S1-RS,S3-RS,S3-RS,S3-RS
E024,Employee 24,S1-RS,S2-RS,S2-RS,S2-RS,S2-RS,S2-RS,UNAVAILABLE,S2-RS,S2-RS,S2-RS,S2-RS,S2-RS,S2-RS,OFF,S1-RS,S1-RS,S1-DAS,S1-RS,S2-SLS,S2-RS,OFF,S1-RS,S2-RS,S2-RS,S2-RS,OFF,S2-RS,S2-RS
E025,Employee 25,S3-SLS,S3-SLS,OFF,S1-SLS,S1-SLS,S2-SLS,S2-SLS,S3-SLS,S3-SLS,OFF,S1-SLS,S1-SLS,S2-SLS,S2-SLS,S2-SLS,S2-SLS,OFF,S1-SLS,S1-SLS,S2-SLS,OFF,S1-SLS,S1-SLS,S1-SLS,S2-SLS,S2-SLS,S2-SLS,S2-SLS
E026,Employee 26,S2-FSTC,S2-FSTC,S2-FSTC,OFF,S1-DAS,S2-DAS,S2-FSTC,S2-DAS,S2-FSTC,S2-DAS,S2-DAS,OFF,S2-DAS,S2-FSTC,S2-FSTC,S2-DAS,OFF,S1-DAS,S1-DAS,S2-DAS,S2-DAS,S2-FSTC,S2-FSTC,S2-FSTC,OFF,S2-FSTC,S2-FSTC,OFF
E027,Employee 27,S1-DAS,OFF,S1-DS,S1-DS,S1-DS,S1-DAS,S1-DS,S1-DS,OFF,S1-DAS,S1-DS,S2-DS,UNAVAILABLE,S2-DAS,UNAVAILABLE,S2-DS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DS,S2-DAS,S2-DS,S2-DS,S2-DAS,S2-DAS,S2-DAS,S3-DAS
E028,Employee 28,S1-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,UNAVAILABLE
E029,Employee 29,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS,S1-DAS,S1-DAS,S2-DAS,OFF,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF
E030,Employee 30,OFF,S1-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,OFF,S1-FSTC,S1-FSTC,OFF,S1-FSTC,OFF,S1-FSTC,OFF,S1-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,OFF,S1-FSTC,OFF,S1-FSTC,S2-FSTC,S3-FSTC,S3-FSTC,S3-FSTC
E031,Employee 31,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S1-DAS,S1-DAS,S1-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S1-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S1-DAS,S1-DAS,S1-DAS,S3-DAS,OFF,S1-DAS,S2-DAS
E032,Employee 32,S2-RS,S2-RS,S2-RS,S2-RS,S2-RS,OFF,S2-RS,S2-RS,S2-RS,S2-RS,S2-RS,S2-RS,S1-RS,S1-RS,S1-RS,S1-RS,S1-RS,S2-RS,S2-RS,OFF,S2-RS,S2-RS,S2-RS,S2-RS,S2-RS,S2-RS,UNAVAILABLE,S1-RS
E033,Employee 33,S3-FSTC,OFF,S1-FSTC,S1-FSTC,S1-FSTC,S3-FSTC,OFF,S3-FSTC,UNAVAILABLE,S3-FSTC,S3-FSTC,UNAVAILABLE,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,OFF,S1-FSTC,S1-FSTC,S2-FSTC,OFF,S1-FSTC,S1-FSTC,OFF,S1-FSTC,S1-FSTC
E034,Employee 34,S2-FSTC,S2-FSTC,S2-DAS,S2-FSTC,S2-FSTC,S2-FSTC,S2-DS,OFF,S2-DS,S2-FSTC,S2-DS,S2-DAS,S2-DS,S2-DS,S2-FSTC,OFF,S1-DS,S2-FSTC,S2-FSTC,OFF,S2-FSTC,S2-DAS,OFF,S1-DS,S1-DS,S1-FSTC,S2-DAS,S2-FSTC
E035,Employee 35,S3-FSTC,S3-FSTC,OFF,S1-FSTC,S1-FSTC,S1-FSTC,OFF,OFF,S3-FSTC,OFF,S2-FSTC,S2-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,OFF,S1-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,OFF,S1-FSTC,S1-FSTC,S1-FSTC,S3-FSTC
E036,Employee 36,S2-BLO,S2-DAS,S2-DAS,OFF,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS,S1-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S1-BLO,S1-DAS,OFF,S1-BLO,S1-DAS,S1-DAS,OFF,S1-BLO,S2-BLO,S2-DAS,S2-DAS,S2-DAS,S2-BLO
E037,Employee 37,OFF,S3-DAS,OFF,S1-DAS,S1-DAS,S1-FSTC,S1-FSTC,S1-FSTC,S1-FSTC,OFF,S1-FSTC,S1-FSTC,S2-FSTC,S2-DAS,S2-DAS,S2-FSTC,OFF,S1-DAS,S2-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-FSTC,S3-DAS,OFF,OFF
E038,Employee 38,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,OFF,S1-FSTC,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS
E039,Employee 39,OFF,S1-FSTC,S2-FSTC,S2-FSTC,S2-FSTC,S2-FSTC,S2-FSTC,S2-FSTC,S2-FSTC,S2-FSTC,S2-FSTC,S2-FSTC,S2-FSTC,S2-FSTC,OFF,S2-FSTC,S2-FSTC,S2-FSTC,OFF,S1-FSTC,S2-FSTC,OFF,S2-FSTC,S2-FSTC,S2-FSTC,S2-FSTC,S2-FSTC,OFF
E040,Employee 40,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS,OFF,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS,OFF,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S2-DAS
E041,Employee 41,S2-DS,S3-BLO,S3-BLO,S3-BLO,S3-BLO,S3-BLO,S3-DS,S3-BLO,S3-BLO,S3-BLO,S3-BLO,S3-BLO,OFF,S1-DS,S1-DS,S1-DS,OFF,S1-DS,S1-DS,OFF,S1-DS,S1-DS,S3-BLO,S3-BLO,S3-DAS,OFF,S1-DS,S1-DS
E042,Employee 42,S1-SLS,S2-SLS,S2-SLS,S2-DAS,OFF,S1-SLS,S1-SLS,S2-SLS,S2-SLS,S2-SLS,S2-SLS,S3-SLS,S1-SLS,S1-DAS,S1-SLS,S2-SLS,S2-SLS,S2-SLS,OFF,S1-SLS,OFF,S2-SLS,S2-SLS,S3-DAS,OFF,S1-SLS,S1-SLS,S2-DAS
E043,Employee 43,OFF,S1-SLS,S3-SLS,S3-SLS,S3-SLS,S3-SLS,S3-SLS,OFF,S3-SLS,S3-SLS,S3-SLS,S3-SLS,S3-SLS,S3-SLS,OFF,S3-SLS,S3-SLS,S3-SLS,S3-SLS,S3-SLS,S3-SLS,S3-DAS,OFF,S3-SLS,S3-SLS,S3-SLS,S3-SLS,S3-SLS
E044,Employee 44,S3-BLO,S3-BLO,S3-BLO,OFF,S1-BLO,S1-BLO,S1-BLO,S3-BLO,OFF,S1-BLO,S2-BLO,S3-BLO,S3-BLO,S3-BLO,S3-BLO,S3-BLO,S3-BLO,S3-BLO,OFF,S3-BLO,OFF,S1-BLO,S1-BLO,S1-BLO,S3-BLO,S3-BLO,S3-BLO,S3-BLO
E045,Employee 45,S3-DAS,UNAVAILABLE,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S2-DAS,OFF,OFF,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S2-DAS,S2-DAS,S2-DAS,S3-DAS
E046,Employee 46,S2-DAS,S2-DAS,UNAVAILABLE,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS,S1-DAS,S1-DAS,S2-DAS,S2-DAS,OFF,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS,S1-DAS,S2-DAS,S2-DAS,S2-DAS
E047,Employee 47,S3-BLO,S3-DAS,S3-BLO,S3-BLO,S3-BLO,S3-BLO,S3-BLO,S3-BLO,OFF,S1-DAS,S3-BLO,OFF,S1-FSTC,S1-DAS,S1-BLO,S1-DAS,S3-BLO,S3-BLO,S3-BLO,S3-BLO,S3-BLO,S3-BLO,OFF,S1-DAS,S1-DAS,S3-BLO,S3-DAS,OFF
E048,Employee 48,S1-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,OFF,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,UNAVAILABLE,S1-FSTC,S1-FSTC,OFF,S1-FSTC,S1-FSTC,S1-FSTC,S2-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,S3-FSTC,OFF,S1-FSTC
MEDIUM_E049,Medium Employee 049,S1-SLS,S1-SLS,S1-SLS,S2-SLS,S2-SLS,OFF,OFF,S1-SLS,S1-SLS,S1-SLS,OFF,S2-SLS,OFF,S1-SLS,S1-SLS,S1-SLS,S2-SLS,S2-SLS,S2-SLS,S2-SLS,S2-SLS,S2-SLS,S2-SLS,S2-SLS,S2-SLS,S2-SLS,S2-SLS,S2-SLS
MEDIUM_E050,Medium Employee 050,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S1-DAS,S1-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S2-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,OFF
MEDIUM_E051,Medium Employee 051,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS,S1-DAS,S1-DAS,S1-DAS,S2-DAS,S2-DAS,S3-DAS,OFF,S1-DAS,S3-DAS,OFF,S1-DAS,S1-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S3-DAS,OFF,S1-DAS
MEDIUM_E052,Medium Employee 052,S2-DAS,S2-DAS,S2-DAS,S2-BLO,S2-DAS,S2-DAS,S2-DAS,S2-BLO,S2-DAS,S2-DAS,S2-DAS,OFF,S1-BLO,S1-BLO,S2-BLO,S3-BLO,OFF,S1-DAS,S3-BLO,OFF,S1-BLO,S1-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS,S1-DAS
MEDIUM_E053,Medium Employee 053,S2-BLO,S2-BLO,S2-BLO,S3-BLO,S3-BLO,S3-BLO,OFF,S1-BLO,S3-BLO,S3-BLO,S1-BLO,S1-BLO,S2-BLO,OFF,S1-BLO,S1-SLS,S2-BLO,S2-BLO,OFF,S1-BLO,S1-SLS,S1-SLS,S2-BLO,S2-BLO,S3-BLO,OFF,S1-BLO,S2-BLO
MEDIUM_E054,Medium Employee 054,S1-RS,S1-RS,S1-RS,S3-RS,OFF,S3-RS,S3-RS,OFF,S1-RS,S1-RS,S3-RS,OFF,S2-RS,S2-RS,S2-RS,S2-RS,S2-RS,S2-RS,S2-RS,S2-RS,S2-RS,OFF,S1-RS,S1-RS,S1-RS,S2-RS,S2-RS,S2-RS
MEDIUM_E055,Medium Employee 055,S1-DAS,S2-DAS,S2-DAS,S2-DAS,S3-DAS,OFF,S1-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS,S1-DAS,S1-DAS,S1-DAS,S1-DAS,S2-DAS,OFF,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS
MEDIUM_E056,Medium Employee 056,S2-BLO,S2-BLO,S2-BLO,S2-BLO,OFF,S1-BLO,S1-FSTC,S1-BLO,S1-BLO,S1-BLO,S1-BLO,S1-BLO,S1-BLO,S2-BLO,S2-BLO,S2-BLO,S2-BLO,S2-BLO,S2-FSTC,S2-FSTC,S2-BLO,OFF,S2-BLO,OFF,S2-BLO,S2-BLO,OFF,S1-BLO
MEDIUM_E057,Medium Employee 057,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS,S1-DAS,S1-DAS,S1-DAS,S1-DAS,OFF,OFF,S1-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS
MEDIUM_E058,Medium Employee 058,S1-DS,S1-DS,S1-DS,S1-DS,S1-DS,S1-DS,S3-DAS,OFF,S1-DS,S1-DS,S1-DS,S3-DS,OFF,OFF,S2-DS,S2-DAS,S3-DS,S3-DS,S3-DS,S3-DS,S3-DS,S3-DS,S3-DS,S3-DS,S3-DS,S3-DS,OFF,S2-DS
MEDIUM_E059,Medium Employee 059,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS,S2-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-DAS,OFF,S1-DAS,S1-DAS,OFF,S1-DAS,S1-DAS,S1-DAS,S2-DAS,S3-DAS
MEDIUM_E060,Medium Employee 060,OFF,S1-RS,OFF,S1-RS,S1-RS,S1-RS,S1-RS,S1-RS,S1-RS,OFF,S1-RS,S1-RS,S3-RS,S3-RS,OFF,S3-RS,S3-RS,S3-RS,S3-RS,S3-RS,S3-RS,S2-RS,S3-RS,S3-DAS,S3-RS,S3-RS,S3-RS,S3-RS
MEDIUM_E061,Medium Employee 061,S1-DS,S2-DS,S3-DS,S3-DS,S3-DS,S3-DS,OFF,S1-DS,S1-DS,S1-DS,S3-DS,S3-DS,S3-DS,S3-DS,S3-DS,S3-DS,OFF,S1-DS,S1-DS,S1-DS,OFF,S3-DS,S3-DS,OFF,S1-DS,S1-DS,S3-DS,S3-DS
MEDIUM_E062,Medium Employee 062,S1-BLO,S1-BLO,S1-DAS,S1-BLO,S1-BLO,S2-BLO,S3-BLO,S2-DAS,OFF,S2-DAS,S2-BLO,S2-DAS,S2-DAS,S2-DAS,S2-DAS,S2-BLO,S2-DAS,S2-DAS,S2-BLO,OFF,S3-BLO,OFF,S1-DAS,S3-BLO,OFF,S1-BLO,S1-BLO,S1-BLO
MEDIUM_E063,Medium Employee 063,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,OFF,S1-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S1-DAS,OFF,S3-DAS,S3-DAS,S3-DAS
MEDIUM_E064,Medium Employee 064,S2-DS,S2-DS,S2-DS,S2-DS,S2-DS,S2-DS,OFF,S2-DS,S2-DS,S2-DS,OFF,S1-DS,S1-DS,S1-DS,S2-DS,S2-DS,S2-DS,S2-DS,S2-DS,S2-DS,OFF,S2-DS,S2-DS,S2-DS,S2-DS,S2-DS,S2-DS,OFF
MEDIUM_E065,Medium Employee 065,S3-SLS,S3-SLS,S3-SLS,S3-SLS,S3-SLS,S1-SLS,S1-SLS,S1-SLS,S1-SLS,S3-SLS,S3-SLS,OFF,S1-SLS,S1-SLS,S3-SLS,S3-SLS,S3-SLS,S3-SLS,OFF,S1-SLS,S1-SLS,S3-SLS,S3-SLS,S3-SLS,S3-SLS,OFF,OFF,S1-SLS
MEDIUM_E066,Medium Employee 066,S1-FSTC,S1-DAS,S1-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S1-FSTC,S3-DAS,S3-DAS,S3-DAS,S3-FSTC,S3-DAS,OFF,S1-FSTC,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S1-FSTC,S1-FSTC,S1-FSTC,S3-FSTC,S3-DAS,OFF,S1-DAS,S2-DAS
MEDIUM_E067,Medium Employee 067,S1-DAS,S1-DAS,S1-DAS,S3-DAS,S3-DAS,OFF,S1-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S1-DAS,S1-DAS,S1-DAS,S2-DAS,S2-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,OFF,S1-DAS,S1-DAS,OFF,S2-DAS
MEDIUM_E068,Medium Employee 068,OFF,S1-DAS,S1-DAS,S1-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S1-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,OFF,S1-DAS,S1-DAS,OFF,S1-DAS,S1-DAS,S1-DAS,S2-DAS
MEDIUM_E069,Medium Employee 069,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,OFF,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,OFF,S3-DAS,S3-DAS
MEDIUM_E070,Medium Employee 070,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S1-DAS,S1-DAS,S1-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S3-DAS,S3-DAS,S3-DAS,S3-DAS,OFF,S2-DAS
