day,shift,shift_time,role,C_min,C_opt,C_max
7,S1,00:00-08:00,FSTC,2,2,3
7,S1,00:00-08:00,RS,2,2,3
7,S1,00:00-08:00,SLS,2,2,3
7,S2,08:00-16:00,BLO,2,3,5
7,S2,08:00-16:00,DAS,6,9,11
7,S2,08:00-16:00,DS,2,2,3
7,S2,08:00-16:00,FSTC,2,2,3
7,S2,08:00-16:00,RS,2,2,3
7,S2,08:00-16:00,SLS,2,2,3
7,S3,16:00-24:00,BLO,2,3,5
7,S3,16:00-24:00,DAS,8,12,15
7,S3,16:00-24:00,DS,2,2,3
7,S3,16:00-24:00,FSTC,2,2,3
7,S3,16:00-24:00,RS,2,2,3
7,S3,16:00-24:00,SLS,2,2,3
8,S1,00:00-08:00,BLO,2,2,3
8,S1,00:00-08:00,DAS,3,5,6
8,S1,00:00-08:00,DS,2,2,3
8,S1,00:00-08:00,FSTC,2,2,3
8,S1,00:00-08:00,RS,2,2,3
8,S1,00:00-08:00,SLS,2,2,3
8,S2,08:00-16:00,BLO,2,3,5
8,S2,08:00-16:00,DAS,8,12,15
8,S2,08:00-16:00,DS,2,2,3
8,S2,08:00-16:00,FSTC,2,2,3
8,S2,08:00-16:00,RS,2,2,3
8,S2,08:00-16:00,SLS,2,2,3
8,S3,16:00-24:00,BLO,2,3,5
8,S3,16:00-24:00,DAS,8,12,15
8,S3,16:00-24:00,DS,2,2,3
8,S3,16:00-24:00,FSTC,2,2,3
8,S3,16:00-24:00,RS,2,2,3
8,S3,16:00-24:00,SLS,2,2,3
9,S1,00:00-08:00,BLO,2,2,3
9,S1,00:00-08:00,DAS,3,5,6
9,S1,00:00-08:00,DS,2,2,3
9,S1,00:00-08:00,FSTC,2,2,3
9,S1,00:00-08:00,RS,2,2,3
9,S1,00:00-08:00,SLS,2,2,3
9,S2,08:00-16:00,BLO,2,2,3
9,S2,08:00-16:00,DAS,8,12,15
9,S2,08:00-16:00,DS,2,2,3
9,S2,08:00-16:00,FSTC,2,2,3
9,S2,08:00-16:00,RS,2,2,3
9,S2,08:00-16:00,SLS,2,2,3
9,S3,16:00-24:00,BLO,2,2,3
9,S3,16:00-24:00,DAS,8,12,15
9,S3,16:00-24:00,DS,2,2,3
9,S3,16:00-24:00,FSTC,2,2,3
9,S3,16:00-24:00,RS,2,2,3
9,S3,16:00-24:00,SLS,2,2,3
10,S1,00:00-08:00,BLO,2,2,3
10,S1,00:00-08:00,DAS,5,6,8
10,S1,00:00-08:00,DS,2,2,3
10,S1,00:00-08:00,FSTC,2,2,3
10,S1,00:00-08:00,RS,2,2,3
10,S1,00:00-08:00,SLS,2,2,3
10,S2,08:00-16:00,BLO,2,2,3
10,S2,08:00-16:00,DAS,9,14,17
10,S2,08:00-16:00,DS,2,2,3
10,S2,08:00-16:00,FSTC,2,2,3
10,S2,08:00-16:00,RS,2,2,3
10,S2,08:00-16:00,SLS,2,2,3
10,S3,16:00-24:00,BLO,2,2,3
10,S3,16:00-24:00,DAS,8,12,15
10,S3,16:00-24:00,DS,2,2,3
10,S3,16:00-24:00,FSTC,2,2,3
10,S3,16:00-24:00,RS,2,2,3
10,S3,16:00-24:00,SLS,2,2,3
11,S1,00:00-08:00,BLO,2,2,3
11,S1,00:00-08:00,DAS,3,5,6
11,S1,00:00-08:00,DS,2,2,3
11,S1,00:00-08:00,FSTC,2,2,3
11,S1,00:00-08:00,RS,2,2,3
11,S1,00:00-08:00,SLS,2,2,3
11,S2,08:00-16:00,BLO,2,2,3
11,S2,08:00-16:00,DAS,8,12,15
11,S2,08:00-16:00,DS,2,2,3
11,S2,08:00-16:00,FSTC,2,2,3
11,S2,08:00-16:00,RS,2,2,3
11,S2,08:00-16:00,SLS,2,2,3
11,S3,16:00-24:00,BLO,2,2,3
11,S3,16:00-24:00,DAS,9,14,17
11,S3,16:00-24:00,DS,2,2,3
11,S3,16:00-24:00,FSTC,2,2,3
11,S3,16:00-24:00,RS,2,2,3
11,S3,16:00-24:00,SLS,2,2,3
12,S1,00:00-08:00,BLO,2,2,3
12,S1,00:00-08:00,DAS,5,6,8
12,S1,00:00-08:00,DS,2,2,3
12,S1,00:00-08:00,FSTC,2,2,3
12,S1,00:00-08:00,RS,2,2,3
12,S1,00:00-08:00,SLS,2,2,3
12,S2,08:00-16:00,BLO,2,2,3
12,S2,08:00-16:00,DAS,8,12,15
12,S2,08:00-16:00,DS,2,2,3
12,S2,08:00-16:00,FSTC,2,2,3
12,S2,08:00-16:00,RS,2,2,3
12,S2,08:00-16:00,SLS,2,2,3
12,S3,16:00-24:00,BLO,2,2,3
12,S3,16:00-24:00,DAS,8,12,15
12,S3,16:00-24:00,DS,2,2,3
12,S3,16:00-24:00,FSTC,2,2,3
12,S3,16:00-24:00,RS,2,2,3
12,S3,16:00-24:00,SLS,2,2,3
13,S1,00:00-08:00,BLO,2,2,3
13,S1,00:00-08:00,DAS,3,5,6
13,S1,00:00-08:00,DS,2,2,3
13,S1,00:00-08:00,FSTC,2,2,3
13,S1,00:00-08:00,RS,2,2,3
13,S1,00:00-08:00,SLS,2,2,3
13,S2,08:00-16:00,BLO,2,2,3
13,S2,08:00-16:00,DAS,6,9,11
13,S2,08:00-16:00,DS,2,2,3
13,S2,08:00-16:00,FSTC,2,2,3
13,S2,08:00-16:00,RS,2,2,3
13,S2,08:00-16:00,SLS,2,2,3
13,S3,16:00-24:00,BLO,2,2,3
13,S3,16:00-24:00,DAS,8,12,15
13,S3,16:00-24:00,DS,2,2,3
13,S3,16:00-24:00,FSTC,2,2,3
13,S3,16:00-24:00,RS,2,2,3
13,S3,16:00-24:00,SLS,2,2,3
14,S1,00:00-08:00,BLO,2,2,3
14,S1,00:00-08:00,DAS,3,5,6
14,S1,00:00-08:00,DS,2,2,3
14,S1,00:00-08:00,FSTC,2,2,3
14,S1,00:00-08:00,RS,2,2,3
14,S1,00:00-08:00,SLS,2,2,3
14,S2,08:00-16:00,BLO,2,2,3
14,S2,08:00-16:00,DAS,8,12,15
14,S2,08:00-16:00,DS,2,2,3
14,S2,08:00-16:00,FSTC,2,2,3
14,S2,08:00-16:00,RS,2,2,3
14,S2,08:00-16:00,SLS,2,2,3
14,S3,16:00-24:00,BLO,2,2,3
14,S3,16:00-24:00,DAS,8,12,15
14,S3,16:00-24:00,DS,2,2,3
14,S3,16:00-24:00,FSTC,2,2,3
14,S3,16:00-24:00,RS,2,2,3
14,S3,16:00-24:00,SLS,2,2,3
15,S1,00:00-08:00,BLO,2,2,3
15,S1,00:00-08:00,DAS,5,6,8
15,S1,00:00-08:00,DS,2,2,3
15,S1,00:00-08:00,FSTC,2,2,3
15,S1,00:00-08:00,RS,2,2,3
15,S1,00:00-08:00,SLS,2,2,3
15,S2,08:00-16:00,BLO,2,2,3
15,S2,08:00-16:00,DAS,8,12,15
15,S2,08:00-16:00,DS,2,2,3
15,S2,08:00-16:00,FSTC,2,2,3
15,S2,08:00-16:00,RS,2,2,3
15,S2,08:00-16:00,SLS,2,2,3
15,S3,16:00-24:00,BLO,2,2,3
15,S3,16:00-24:00,DAS,6,9,11
15,S3,16:00-24:00,DS,2,2,3
15,S3,16:00-24:00,FSTC,2,2,3
15,S3,16:00-24:00,RS,2,2,3
15,S3,16:00-24:00,SLS,2,2,3
16,S1,00:00-08:00,BLO,2,2,3
16,S1,00:00-08:00,DAS,3,5,6
16,S1,00:00-08:00,DS,2,2,3
16,S1,00:00-08:00,FSTC,2,2,3
16,S1,00:00-08:00,RS,2,2,3
16,S1,00:00-08:00,SLS,2,2,3
16,S2,08:00-16:00,BLO,2,2,3
16,S2,08:00-16:00,DAS,6,9,11
16,S2,08:00-16:00,DS,2,2,3
16,S2,08:00-16:00,FSTC,2,2,3
16,S2,08:00-16:00,RS,2,2,3
16,S2,08:00-16:00,SLS,2,2,3
16,S3,16:00-24:00,BLO,2,2,3
16,S3,16:00-24:00,DAS,8,12,15
16,S3,16:00-24:00,DS,2,2,3
16,S3,16:00-24:00,FSTC,2,2,3
16,S3,16:00-24:00,RS,2,2,3
16,S3,16:00-24:00,SLS,2,2,3
17,S1,00:00-08:00,BLO,2,2,3
17,S1,00:00-08:00,DAS,3,5,6
17,S1,00:00-08:00,DS,2,2,3
17,S1,00:00-08:00,FSTC,2,2,3
17,S1,00:00-08:00,RS,2,2,3
17,S1,00:00-08:00,SLS,2,2,3
17,S2,08:00-16:00,BLO,2,2,3
17,S2,08:00-16:00,DAS,8,12,15
17,S2,08:00-16:00,DS,2,2,3
17,S2,08:00-16:00,FSTC,2,2,3
17,S2,08:00-16:00,RS,2,2,3
17,S2,08:00-16:00,SLS,2,2,3
17,S3,16:00-24:00,BLO,2,2,3
17,S3,16:00-24:00,DAS,8,12,15
17,S3,16:00-24:00,DS,2,2,3
17,S3,16:00-24:00,FSTC,2,2,3
17,S3,16:00-24:00,RS,2,2,3
17,S3,16:00-24:00,SLS,2,2,3
18,S1,00:00-08:00,BLO,2,2,3
18,S1,00:00-08:00,DAS,5,6,8
18,S1,00:00-08:00,DS,2,2,3
18,S1,00:00-08:00,FSTC,2,2,3
18,S1,00:00-08:00,RS,2,2,3
18,S1,00:00-08:00,SLS,2,2,3
18,S2,08:00-16:00,BLO,2,2,3
18,S2,08:00-16:00,DAS,8,12,15
18,S2,08:00-16:00,DS,2,2,3
18,S2,08:00-16:00,FSTC,2,2,3
18,S2,08:00-16:00,RS,2,2,3
18,S2,08:00-16:00,SLS,2,2,3
18,S3,16:00-24:00,BLO,2,2,3
18,S3,16:00-24:00,DAS,9,14,17
18,S3,16:00-24:00,DS,2,2,3
18,S3,16:00-24:00,FSTC,2,2,3
18,S3,16:00-24:00,RS,2,2,3
18,S3,16:00-24:00,SLS,2,2,3
19,S1,00:00-08:00,BLO,2,2,3
19,S1,00:00-08:00,DAS,3,5,6
19,S1,00:00-08:00,DS,2,2,3
19,S1,00:00-08:00,FSTC,2,2,3
19,S1,00:00-08:00,RS,2,2,3
19,S1,00:00-08:00,SLS,2,2,3
19,S2,08:00-16:00,BLO,2,2,3
19,S2,08:00-16:00,DAS,8,12,15
19,S2,08:00-16:00,DS,2,2,3
19,S2,08:00-16:00,FSTC,2,2,3
19,S2,08:00-16:00,RS,2,2,3
19,S2,08:00-16:00,SLS,2,2,3
19,S3,16:00-24:00,BLO,2,2,3
19,S3,16:00-24:00,DAS,6,9,11
19,S3,16:00-24:00,DS,2,2,3
19,S3,16:00-24:00,FSTC,2,2,3
19,S3,16:00-24:00,RS,2,2,3
19,S3,16:00-24:00,SLS,2,2,3
20,S1,00:00-08:00,BLO,2,2,3
20,S1,00:00-08:00,DAS,3,5,6
20,S1,00:00-08:00,DS,2,2,3
20,S1,00:00-08:00,FSTC,2,2,3
20,S1,00:00-08:00,RS,2,2,3
20,S1,00:00-08:00,SLS,2,2,3
20,S2,08:00-16:00,BLO,2,2,3
20,S2,08:00-16:00,DAS,6,9,11
20,S2,08:00-16:00,DS,2,2,3
20,S2,08:00-16:00,FSTC,2,2,3
20,S2,08:00-16:00,RS,2,2,3
20,S2,08:00-16:00,SLS,2,2,3
20,S3,16:00-24:00,BLO,2,2,3
20,S3,16:00-24:00,DAS,8,12,15
20,S3,16:00-24:00,DS,2,2,3
20,S3,16:00-24:00,FSTC,2,2,3
20,S3,16:00-24:00,RS,2,2,3
20,S3,16:00-24:00,SLS,2,2,3
21,S1,00:00-08:00,BLO,2,2,3
21,S1,00:00-08:00,DAS,3,5,6
21,S1,00:00-08:00,DS,2,2,3
21,S1,00:00-08:00,FSTC,2,2,3
21,S1,00:00-08:00,RS,2,2,3
21,S1,00:00-08:00,SLS,2,2,3
21,S2,08:00-16:00,BLO,2,2,3
21,S2,08:00-16:00,DAS,6,9,11
21,S2,08:00-16:00,DS,2,2,3
21,S2,08:00-16:00,FSTC,2,2,3
21,S2,08:00-16:00,RS,2,2,3
21,S2,08:00-16:00,SLS,2,2,3
21,S3,16:00-24:00,BLO,2,2,3
21,S3,16:00-24:00,DAS,6,9,11
21,S3,16:00-24:00,DS,2,2,3
21,S3,16:00-24:00,FSTC,2,2,3
21,S3,16:00-24:00,RS,2,2,3
21,S3,16:00-24:00,SLS,2,2,3
22,S1,00:00-08:00,BLO,2,2,3
22,S1,00:00-08:00,DAS,3,5,6
22,S1,00:00-08:00,DS,2,2,3
22,S1,00:00-08:00,FSTC,2,2,3
22,S1,00:00-08:00,RS,2,2,3
22,S1,00:00-08:00,SLS,2,2,3
22,S2,08:00-16:00,BLO,2,2,3
22,S2,08:00-16:00,DAS,8,12,15
22,S2,08:00-16:00,DS,2,2,3
22,S2,08:00-16:00,FSTC,2,2,3
22,S2,08:00-16:00,RS,2,2,3
22,S2,08:00-16:00,SLS,2,2,3
22,S3,16:00-24:00,BLO,2,2,3
22,S3,16:00-24:00,DAS,8,12,15
22,S3,16:00-24:00,DS,2,2,3
22,S3,16:00-24:00,FSTC,2,2,3
22,S3,16:00-24:00,RS,2,2,3
22,S3,16:00-24:00,SLS,2,2,3
23,S1,00:00-08:00,BLO,2,2,3
23,S1,00:00-08:00,DAS,3,5,6
23,S1,00:00-08:00,DS,2,2,3
23,S1,00:00-08:00,FSTC,2,2,3
23,S1,00:00-08:00,RS,2,2,3
23,S1,00:00-08:00,SLS,2,2,3
23,S2,08:00-16:00,BLO,2,2,3
23,S2,08:00-16:00,DAS,8,12,15
23,S2,08:00-16:00,DS,2,2,3
23,S2,08:00-16:00,FSTC,2,2,3
23,S2,08:00-16:00,RS,2,2,3
23,S2,08:00-16:00,SLS,2,2,3
23,S3,16:00-24:00,BLO,2,2,3
23,S3,16:00-24:00,DAS,8,12,15
23,S3,16:00-24:00,DS,2,2,3
23,S3,16:00-24:00,FSTC,2,2,3
23,S3,16:00-24:00,RS,2,2,3
23,S3,16:00-24:00,SLS,2,2,3
24,S1,00:00-08:00,BLO,2,2,3
24,S1,00:00-08:00,DAS,5,6,8
24,S1,00:00-08:00,DS,2,2,3
24,S1,00:00-08:00,FSTC,2,2,3
24,S1,00:00-08:00,RS,2,2,3
24,S1,00:00-08:00,SLS,2,2,3
24,S2,08:00-16:00,BLO,2,2,3
24,S2,08:00-16:00,DAS,8,12,15
24,S2,08:00-16:00,DS,2,2,3
24,S2,08:00-16:00,FSTC,2,2,3
24,S2,08:00-16:00,RS,2,2,3
24,S2,08:00-16:00,SLS,2,2,3
24,S3,16:00-24:00,BLO,2,2,3
24,S3,16:00-24:00,DAS,8,12,15
24,S3,16:00-24:00,DS,2,2,3
24,S3,16:00-24:00,FSTC,2,2,3
24,S3,16:00-24:00,RS,2,2,3
24,S3,16:00-24:00,SLS,2,2,3
25,S1,00:00-08:00,BLO,2,2,3
25,S1,00:00-08:00,DAS,5,6,8
25,S1,00:00-08:00,DS,2,2,3
25,S1,00:00-08:00,FSTC,2,2,3
25,S1,00:00-08:00,RS,2,2,3
25,S1,00:00-08:00,SLS,2,2,3
25,S2,08:00-16:00,BLO,2,2,3
25,S2,08:00-16:00,DAS,8,12,15
25,S2,08:00-16:00,DS,2,2,3
25,S2,08:00-16:00,FSTC,2,2,3
25,S2,08:00-16:00,RS,2,2,3
25,S2,08:00-16:00,SLS,2,2,3
25,S3,16:00-24:00,BLO,2,2,3
25,S3,16:00-24:00,DAS,8,12,15
25,S3,16:00-24:00,DS,2,2,3
25,S3,16:00-24:00,FSTC,2,2,3
25,S3,16:00-24:00,RS,2,2,3
25,S3,16:00-24:00,SLS,2,2,3
26,S1,00:00-08:00,BLO,2,2,3
26,S1,00:00-08:00,DAS,3,5,6
26,S1,00:00-08:00,DS,2,2,3
26,S1,00:00-08:00,FSTC,2,2,3
26,S1,00:00-08:00,RS,2,2,3
26,S1,00:00-08:00,SLS,2,2,3
26,S2,08:00-16:00,BLO,2,2,3
26,S2,08:00-16:00,DAS,8,12,15
26,S2,08:00-16:00,DS,2,2,3
26,S2,08:00-16:00,FSTC,2,2,3
26,S2,08:00-16:00,RS,2,2,3
26,S2,08:00-16:00,SLS,2,2,3
26,S3,16:00-24:00,BLO,2,2,3
26,S3,16:00-24:00,DAS,6,9,11
26,S3,16:00-24:00,DS,2,2,3
26,S3,16:00-24:00,FSTC,2,2,3
26,S3,16:00-24:00,RS,2,2,3
26,S3,16:00-24:00,SLS,2,2,3
27,S1,00:00-08:00,BLO,2,2,3
27,S1,00:00-08:00,DAS,3,5,6
27,S1,00:00-08:00,DS,2,2,3
27,S1,00:00-08:00,FSTC,2,2,3
27,S1,00:00-08:00,RS,2,2,3
27,S1,00:00-08:00,SLS,2,2,3
27,S2,08:00-16:00,BLO,2,2,3
27,S2,08:00-16:00,DAS,8,12,15
27,S2,08:00-16:00,DS,2,2,3
27,S2,08:00-16:00,FSTC,2,2,3
27,S2,08:00-16:00,RS,2,2,3
27,S2,08:00-16:00,SLS,2,2,3
27,S3,16:00-24:00,BLO,2,2,3
27,S3,16:00-24:00,DAS,6,9,11
27,S3,16:00-24:00,DS,2,2,3
27,S3,16:00-24:00,FSTC,2,2,3
27,S3,16:00-24:00,RS,2,2,3
27,S3,16:00-24:00,SLS,2,2,3
28,S1,00:00-08:00,BLO,2,2,3
28,S1,00:00-08:00,DAS,3,5,6
28,S1,00:00-08:00,DS,2,2,3
28,S1,00:00-08:00,FSTC,2,2,3
28,S1,00:00-08:00,RS,2,2,3
28,S1,00:00-08:00,SLS,2,2,3
28,S2,08:00-16:00,BLO,2,2,3
28,S2,08:00-16:00,DAS,8,12,15
28,S2,08:00-16:00,DS,2,2,3
28,S2,08:00-16:00,FSTC,2,2,3
28,S2,08:00-16:00,RS,2,2,3
28,S2,08:00-16:00,SLS,2,2,3
28,S3,16:00-24:00,BLO,2,2,3
28,S3,16:00-24:00,DAS,8,12,15
28,S3,16:00-24:00,DS,2,2,3
28,S3,16:00-24:00,FSTC,2,2,3
28,S3,16:00-24:00,RS,2,2,3
28,S3,16:00-24:00,SLS,2,2,3
